epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
40,0.06669783,0.01,0.066079594,0.13876143,0.37681274414062504,410.0,0.0022603641264140606,0.8,0.8,-25.012302,0.0,1.0,0.0,820.0,0.0,0.9998724489795918,0.0
41,0.06669785,0.01,0.06614184,0.13830781,0.382171630859375,420.0,0.00819473946467042,0.8,0.8,-25.045164,0.0,1.0,0.0,840.0,0.0,0.999234693877551,0.0
42,0.06669787,0.01,0.06660319,0.1380851,0.38552490234375003,430.0,0.11356583563610911,0.8,0.8,-25.499737,0.012500000186264515,1.0,0.012500000186264515,860.0,0.0062500000931322575,0.999107142857143,0.0
43,0.06669789,0.01,0.06723608,0.13811857,0.363193359375,440.0,0.08844424597918987,0.8,0.8,-25.461216,0.0,1.0,0.0,880.0,0.03125000046566129,0.9911989795918368,0.0062500000931322575
44,0.0666979,0.01,0.067710035,0.13805889,0.375830078125,450.0,0.06880778260529041,0.8,0.8,-25.349665,0.0,1.0,0.0,900.0,0.0062500000931322575,0.9938775510204082,0.0
45,0.06669792,0.01,0.06850156,0.13815457,0.3897900390625,460.0,0.03747177496552467,0.8,0.8,-25.188925,0.0,1.0,0.0,920.0,0.012500000186264515,0.9938775510204082,0.0
46,0.06669793,0.01,0.06949068,0.13836336,0.3472314453125,470.0,0.004791970713995397,0.8,0.8,-25.025234,0.0,1.0,0.0,940.0,0.0062500000931322575,0.9951530612244899,0.0
47,0.06669795,0.01,0.07037822,0.13852045,0.348194580078125,480.0,0.01502151571912691,0.8,0.8,-25.07604,0.0,1.0,0.0,960.0,0.02500000037252903,0.9903061224489796,0.0
48,0.06669796,0.01,0.07112354,0.13848719,0.35194702148437496,490.0,0.029302260838449,0.8,0.8,-25.154919,0.0,1.0,0.0,980.0,0.0062500000931322575,0.9963010204081633,0.0
49,0.06669798,0.01,0.071766354,0.13847813,0.3461962890625,500.0,0.024817293975502253,0.8,0.8,-25.127396,0.0,1.0,0.0,1000.0,0.018750000279396772,0.9876275510204082,0.0
