epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
45,0.02198436,0.011030212,0.08342297,0.04323256,0.0,460.0,0.0034741628041956574,0.6477998,0.77775836,0.26891738,0.0,1.0,0.0,920.0,0.0,0.9997448979591836,0.0
46,0.02198379,0.011028823,0.08333265,0.043301232,0.0,470.0,0.11143468739464879,0.61812776,0.7875818,0.15130472,0.0,0.9997448979591836,0.0,940.0,0.0,0.9998724489795918,0.0
47,0.021988805,0.0110296,0.083288684,0.043341,0.0,480.0,0.11735659488476813,0.6220584,0.78715175,2.0573564,0.0,0.9989795918367347,0.0,960.0,0.0,0.9996173469387755,0.0
48,0.021991657,0.011029021,0.083256744,0.04335863,0.0,490.0,0.09038145584054291,0.6636133,0.7861225,-0.27393535,0.0,1.0,0.0,980.0,0.0062500000931322575,0.9996173469387755,0.0062500000931322575
49,0.021993682,0.011026904,0.08320343,0.043384254,0.0,500.0,0.021977728232741356,0.64281213,0.7883465,0.99203974,0.0,0.9994897959183673,0.0,1000.0,0.0,0.9998724489795918,0.0
50,0.021998474,0.011028114,0.083178885,0.043394063,0.0,510.0,0.113484937697649,0.6602095,0.78230906,-0.17761298,0.0,0.9994897959183673,0.0,1020.0,0.0,0.9997448979591836,0.0
51,0.02199179,0.011026397,0.08313046,0.04342448,0.0,520.0,0.036387555,0.6718364,0.7826071,-0.974172,0.0,1.0,0.0,1040.0,0.0,0.9996173469387755,0.0
52,0.021992635,0.011025009,0.08309153,0.04346337,0.0,530.0,0.117543235,0.65614724,0.7795161,0.28532392,0.0,0.999234693877551,0.0,1060.0,0.0062500000931322575,0.9998724489795918,0.0062500000931322575
53,0.021993885,0.01102302,0.0830406,0.043501694,0.0,540.0,0.02180919039528817,0.68659735,0.77601594,-0.5022573,0.0,0.9997448979591836,0.0,1080.0,0.0062500000931322575,0.999234693877551,0.0062500000931322575
54,0.021990282,0.0110237645,0.08298295,0.043545336,0.0,550.0,0.14832959,0.6459243,0.76855016,-0.685079,0.0,0.9997448979591836,0.0,1100.0,0.0062500000931322575,0.9996173469387755,0.0062500000931322575
55,0.02199423,0.0110250525,0.08293541,0.04357964,0.0,560.0,0.09440609,0.62632763,0.76877654,0.20978835,0.0,1.0,0.0,1120.0,0.0,0.9987244897959184,0.0
56,0.021995578,0.011026984,0.0828467,0.04363684,0.0,570.0,0.4389035,0.6434512,0.76719457,-0.1300349,0.0,0.9997448979591836,0.0,1140.0,0.0,0.9992346938775512,0.0
57,0.02200203,0.011029038,0.08281963,0.043673445,0.0,580.0,0.22547826,0.5982954,0.75083494,-0.7401009,0.0,0.9997448979591836,0.0,1160.0,0.0,0.9989795918367348,0.0
58,0.022001853,0.011028546,0.08278203,0.043717172,0.0,590.0,1.1575909,0.6282511,0.7656267,2.8840528,0.0,0.9979591836734694,0.0,1180.0,0.0,0.9988520408163266,0.0
59,0.022002868,0.011027773,0.08271276,0.04377958,0.0,600.0,0.64142346,0.6514602,0.7841146,-0.6976665,0.0,0.9989795918367348,0.0,1200.0,0.0,0.999107142857143,0.0
60,0.022004843,0.011027363,0.08265843,0.04382221,0.0,610.0,0.47510368,0.62497675,0.72959435,-0.0132972,0.0,1.0,0.0,1220.0,0.0,0.9985969387755103,0.0
61,0.022004098,0.01102761,0.08258762,0.04388258,0.0,620.0,1.3154715,0.6327394,0.74260926,-0.9386857,0.0,1.0,0.0,1240.0,0.018750000279396772,0.9984693877551021,0.018750000279396772
62,0.022003043,0.011027547,0.082522824,0.04394923,0.0,630.0,2.2400358,0.6843986,0.73058367,-0.3143978,0.012500000186264515,0.9997448979591836,0.012500000186264515,1260.0,0.0,0.9993622448979593,0.0
63,0.021998977,0.011027652,0.08244616,0.04401471,0.0,640.0,1.7032914,0.661833,0.7483491,0.031868264,0.0,0.9994897959183674,0.0,1280.0,0.0062500000931322575,0.9989795918367348,0.0062500000931322575
64,0.021995133,0.011029661,0.08241008,0.04405432,0.0,650.0,1.4987602,0.67014396,0.7347286,-0.11345272,0.0,0.999234693877551,0.0,1300.0,0.0,0.9992346938775512,0.0
65,0.021998046,0.011028735,0.08233891,0.0441282,0.0,660.0,8.441488,0.6575345,0.7071071,-0.5903906,0.0,0.9997448979591836,0.0,1320.0,0.0062500000931322575,0.9975765306122449,0.0062500000931322575
66,0.021999815,0.011029134,0.082283124,0.044183623,0.0,670.0,4.6431427,0.64585406,0.7172709,2.3949134,0.0,0.9992346938775512,0.0,1340.0,0.0,0.9993622448979593,0.0
67,0.021996284,0.0110276025,0.08220525,0.044256613,0.0,680.0,5.8167887,0.64092135,0.7298706,-1.0800359,0.0,1.0,0.0,1360.0,0.0062500000931322575,0.9978316326530612,0.0062500000931322575
68,0.021994237,0.011029536,0.08212594,0.04433264,0.0,690.0,6.867633,0.64378184,0.71289545,-0.753173,0.012500000186264515,0.999234693877551,0.012500000186264515,1380.0,0.0,0.9992346938775512,0.0
69,0.021995846,0.011031759,0.08207118,0.044388175,0.0,700.0,11.86018,0.6621056,0.70047486,-0.25945395,0.0,0.9989795918367347,0.0,1400.0,0.0062500000931322575,0.9988520408163266,0.0062500000931322575
70,0.021996155,0.011032505,0.08200696,0.044452675,0.0,710.0,8.886026,0.66397023,0.73058385,-0.68129337,0.02500000037252903,0.9994897959183674,0.02500000037252903,1420.0,0.012500000186264515,0.9997448979591836,0.012500000186264515
71,0.02199464,0.011032341,0.08196694,0.044502385,0.0,720.0,7.7516766,0.69803286,0.7411453,0.6345327,0.012500000186264515,0.9989795918367348,0.012500000186264515,1440.0,0.0,0.9992346938775512,0.0
72,0.021999214,0.0110321585,0.08195709,0.04453803,0.0,730.0,6.98357,0.7023922,0.7251125,1.8334807,0.012500000186264515,0.9997448979591836,0.012500000186264515,1460.0,0.0062500000931322575,0.9994897959183674,0.0062500000931322575
73,0.021996152,0.0110304095,0.081896745,0.04458143,0.0,740.0,7.04277,0.66466564,0.69354427,-1.2283893,0.037500000558793545,1.0,0.037500000558793545,1480.0,0.0062500000931322575,0.9974489795918368,0.0062500000931322575
74,0.0219961,0.011029829,0.081846796,0.04463853,0.0,750.0,13.368271,0.6991521,0.73393047,0.70252776,0.02500000037252903,0.9989795918367348,0.02500000037252903,1500.0,0.012500000186264515,0.9993622448979593,0.012500000186264515
75,0.022000138,0.011029814,0.08182564,0.044680823,0.0,760.0,16.351652,0.6638154,0.71377146,0.95837736,0.012500000186264515,0.9982142857142857,0.012500000186264515,1520.0,0.0,0.9982142857142857,0.0
76,0.0220056,0.011029388,0.08181322,0.0447136,0.0,770.0,30.071991,0.7196912,0.7458421,-3.5865324,0.08750000037252903,0.9959183673469388,0.08750000037252903,1540.0,0.03125000046566129,0.9965561224489796,0.0062500000931322575
77,0.022004995,0.011029499,0.081775844,0.044764895,0.0,780.0,25.265343,0.6599843,0.6916345,2.073153,0.1250000037252903,0.9984693877551021,0.11250000074505806,1560.0,0.012500000186264515,0.9936224489795918,0.0062500000931322575
78,0.022010067,0.011027608,0.08177048,0.044792145,0.0,790.0,26.46587,0.6953112,0.7301403,-1.0782602,0.08750000037252903,0.9984693877551021,0.06250000093132257,1580.0,0.0437500006519258,0.9947704081632653,0.018750000279396772
79,0.02200542,0.011028144,0.081743225,0.044839878,0.0,800.0,31.55561,0.6887071,0.7275745,-4.8347287,0.037500000558793545,0.967857142857143,0.012500000186264515,1600.0,0.037500000558793545,0.9941326530612246,0.02500000037252903
80,0.022003505,0.011028691,0.081734076,0.044877592,0.0,810.0,32.669853,0.6633564,0.69064474,2.5741093,0.06250000093132257,0.9836734693877551,0.037500000558793545,1620.0,0.06250000325962901,0.9965561224489796,0.04375000111758709
81,0.02200332,0.011027704,0.08172288,0.04492181,0.0,820.0,33.79961,0.6296718,0.66076696,-0.8644343,0.1375,0.9859693877551021,0.11250000353902578,1640.0,0.0687500024214387,0.9928571428571429,0.031250000931322575
82,0.02200234,0.011028325,0.081710786,0.04496294,0.0,830.0,77.21783,0.71867156,0.73581576,-4.981639,0.3125,0.8910714285714285,0.2000000011175871,1660.0,0.056250001303851604,0.9956632653061225,0.04375000111758709
83,0.02200252,0.011028806,0.0817197,0.04499631,0.0,840.0,53.683567,0.6545695,0.67526263,-4.5359373,0.2750000134110451,0.9841836734693877,0.23750000447034836,1680.0,0.09375000046566129,0.9878826530612245,0.050000001676380634
84,0.02200228,0.011029586,0.081706695,0.04504225,0.0,850.0,39.052856,0.62488246,0.6452333,1.4328017,0.3125,0.9920918367346939,0.2875,1700.0,0.09375,0.9899234693877552,0.0687500024214387
85,0.022002656,0.0110299345,0.0816856,0.045092657,0.0,860.0,74.30641,0.70612824,0.71346563,-2.3873246,0.375,0.8936224489795919,0.2000000048428774,1720.0,0.1375,0.9858418367346938,0.08750000223517418
86,0.021999419,0.011031136,0.08166816,0.045138437,0.0,870.0,72.46312,0.68503666,0.69202775,-3.5388768,0.28750002,0.9591836734693877,0.2,1740.0,0.13125000149011612,0.9854591836734694,0.07500000111758709
87,0.02200077,0.011031819,0.08169023,0.04517407,0.0,880.0,74.398605,0.710866,0.7240915,7.1462717,0.3500000014901161,0.9571428571428571,0.2500000046566129,1760.0,0.19999999,0.9738520408163265,0.11250000353902578
88,0.022001933,0.011032754,0.08172701,0.04520775,0.0,890.0,95.192955,0.7537686,0.77122,4.108516,0.41250002,0.7880102040816326,0.11250000074505806,1780.0,0.19375,0.9686224489795918,0.1000000024214387
89,0.022001881,0.011031723,0.081756435,0.04524428,0.0,900.0,90.92001,0.7395906,0.75913745,-1.4188609,0.425,0.8566326530612245,0.20000000670552254,1800.0,0.20000002,0.9709183673469388,0.08125000260770321
90,0.022001257,0.011032805,0.0818056,0.04528181,0.0,910.0,84.33057,0.6731708,0.74009174,5.338316,0.4,0.8823979591836735,0.2625000011175871,1820.0,0.225,0.9482142857142857,0.0687500024214387
91,0.022002582,0.011032498,0.08187508,0.04531523,0.0,920.0,94.45142,0.709427,0.7491461,-5.208344,0.45,0.8507653061224489,0.24999999720603228,1840.0,0.25,0.9338010204081633,0.087500006
92,0.022002934,0.011032598,0.0819317,0.045352694,0.0,930.0,113.961525,0.6879829,0.74786353,2.5819435,0.625,0.7846938775510204,0.4125,1860.0,0.23125002,0.932015306122449,0.09375000325962901
93,0.022000913,0.0110327955,0.081990466,0.045400143,0.0,940.0,100.913124,0.73555744,0.76200974,1.2391425,0.5,0.7686224489795919,0.22500000707805157,1880.0,0.3125,0.9252551020408164,0.10000000428408384
94,0.021999812,0.011033461,0.08202095,0.045476634,0.0,950.0,117.125,0.68793416,0.72798085,7.282336,0.6125,0.8114795918367348,0.25,1900.0,0.24375,0.9261479591836734,0.08125000167638063
95,0.022002136,0.011033395,0.082035236,0.045585364,0.0,960.0,89.248055,0.57177913,0.6467219,2.3025427,0.4875,0.8244897959183674,0.050000001676380634,1920.0,0.33125,0.895280612244898,0.0437500006519258
96,0.022002358,0.011032847,0.081966266,0.045755535,0.0,970.0,97.24053,0.5593301,0.5773343,4.791223,0.5125,0.6637755102040817,0.07500000204890966,1940.0,0.25625,0.9001275510204081,0.09375000093132257
97,0.021999422,0.0110323895,0.08181763,0.046004426,0.0,980.0,66.102104,0.49854767,0.55358565,-0.62775457,0.21249999850988388,0.8206632653061224,0.07500000111758709,1960.0,0.20625,0.9251275510204082,0.018750000279396772
98,0.021999577,0.011032667,0.08168305,0.046229783,0.0,990.0,69.61033,0.46326858,0.53850734,-2.2650652,0.3750000037252903,0.860204081632653,0.18750000186264515,1980.0,0.18125000409781933,0.9346938775510203,0.05625000223517418
99,0.022000615,0.011032929,0.08157242,0.046423845,0.0,1000.0,75.3981,0.48399848,0.54093325,2.7957766,0.35000002,0.8295918367346939,0.07500000111758709,2000.0,0.1875,0.9155612244897959,0.03750000102445483
100,0.022001602,0.011032609,0.08146436,0.046609707,0.0,1010.0,60.277897,0.45434964,0.5126666,-2.8971436,0.2125,0.8959183673469387,0.07500000204890966,2020.0,0.19375001,0.9316326530612244,0.04375000111758709
101,0.022001725,0.011032497,0.08136729,0.04678533,0.0,1020.0,101.65454,0.6029032,0.6057406,-4.986333,0.45,0.6428571428571428,0.012500000186264515,2040.0,0.1749999993480742,0.9011479591836735,0.018750000279396772
102,0.02200302,0.011031273,0.08131753,0.046924666,0.0,1030.0,109.299286,0.6238586,0.6318761,-2.5111384,0.38750000298023224,0.6711734693877551,0.05000000074505806,2060.0,0.26874998,0.8931122448979592,0.02500000037252903
103,0.022004439,0.011033098,0.08129312,0.047034983,0.0,1040.0,124.97688,0.6512992,0.66452485,1.2600015,0.57500005,0.5719387755102041,0.0,2080.0,0.28750002,0.8641581632653061,0.05625000176951289
104,0.022004822,0.011032253,0.08128498,0.047120698,0.0,1050.0,121.4708,0.6754396,0.68136895,1.5815216,0.6,0.6301020408163266,0.012500000186264515,2100.0,0.29375,0.8989795918367347,0.02500000037252903
105,0.022004813,0.011030904,0.08130898,0.047199085,0.0,1060.0,153.7645,0.73669344,0.73820025,-2.0968928,0.6750001,0.3650510204081633,0.0,2120.0,0.36875,0.869642857142857,0.04375000158324838
106,0.022004003,0.01103052,0.08135607,0.047270752,0.0,1070.0,157.69707,0.7674686,0.76796085,-8.788899,0.5875,0.34872448979591836,0.0,2140.0,0.3125,0.8311224489795919,0.01875000074505806
