epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
30,0.066697575,0.01,0.27308518,0.20056361,0.0066503906250000005,310.0,0.47899503,0.1480788,0.2697116,-9.375749,0.45,0.9997448979591836,0.45,620.0,0.24375,0.997704081632653,0.1875
31,0.066697605,0.01,0.27342728,0.20039992,0.021390380859375002,320.0,0.676376,0.16662906,0.20238295,-5.616148,0.6625,0.9984693877551021,0.5875,640.0,0.25,0.9961734693877552,0.2125
32,0.066697635,0.01,0.27392256,0.19975835,0.008450927734375002,330.0,28.141329,0.2255044,0.2687487,-24.969088,0.6,0.8987244897959183,0.25,660.0,0.24375,0.9965561224489796,0.225
33,0.066697665,0.01,0.27513146,0.19914,0.0308984375,340.0,0.69636357,0.20075563,0.22099842,-6.5985703,0.7875,0.999234693877551,0.75,680.0,0.3125,0.9125,0.2
34,0.066697694,0.01,0.27559367,0.2010777,0.009888916015624999,350.0,0.39563322,0.13722184,0.36579195,-8.657795,0.55,1.0,0.55,700.0,0.26875,0.9988520408163266,0.25625
35,0.066697724,0.01,0.2758929,0.2045008,0.02779296875,360.0,0.37883997,0.14331701,0.36036912,-7.4242,0.525,1.0,0.525,720.0,0.1875,0.9993622448979593,0.18125
36,0.06669775,0.01,0.27620676,0.2052812,0.028071289062499998,370.0,0.8239585,0.14921793,0.2662992,-8.614588,0.6125,1.0,0.6125,740.0,0.25,0.9993622448979593,0.23125
37,0.06669777,0.01,0.27658913,0.20507133,0.009653320312500002,380.0,0.68794227,0.17138198,0.31215715,-5.8068724,0.725,1.0,0.725,760.0,0.30624998,0.9992346938775512,0.3
38,0.06669779,0.01,0.2769104,0.20424832,0.01054931640625,390.0,0.75677997,0.1980872,0.26180768,-6.6357355,0.76250005,1.0,0.76250005,780.0,0.31875,0.9989795918367347,0.3125
39,0.06669781,0.01,0.27718213,0.20328462,0.034609375,400.0,0.5714208,0.21675651,0.2753095,-8.250322,0.6875,1.0,0.6875,800.0,0.3125,0.9987244897959184,0.29375002
40,0.06669783,0.01,0.2775343,0.20248918,0.00899169921875,410.0,0.4764303,0.19368318,0.2337797,-7.392933,0.65,1.0,0.65,820.0,0.29375,0.9980867346938775,0.2625
41,0.06669785,0.01,0.27802086,0.20173387,0.01992919921875,420.0,1.9456506,0.28463972,0.29974133,-8.040872,0.7875,0.9997448979591836,0.775,840.0,0.28125,0.9965561224489796,0.23125
42,0.06669787,0.01,0.27865142,0.20098327,0.0057861328125,430.0,1.5871311,0.22620866,0.265026,-6.259841,0.875,1.0,0.875,860.0,0.28750002,0.9969387755102042,0.2625
43,0.06669789,0.01,0.2791903,0.20005198,0.011253662109375,440.0,1.4162996,0.2689511,0.29686472,-6.154698,0.875,1.0,0.875,880.0,0.38125,0.9978316326530613,0.3375
44,0.0666979,0.01,0.2798042,0.19918542,0.059550781250000004,450.0,1.2631855,0.23944357,0.2648285,-6.20984,0.9625,1.0,0.9625,900.0,0.35625,0.9969387755102042,0.3
45,0.06669792,0.01,0.28016147,0.19836664,0.22559692382812502,460.0,1.2995133,0.2191613,0.23022439,-6.984945,0.75,1.0,0.75,920.0,0.3625,0.9988520408163266,0.33125
46,0.06669793,0.01,0.28050783,0.19749379,0.20377929687500002,470.0,1.3789245,0.22068048,0.23384841,-6.551923,0.79999995,1.0,0.79999995,940.0,0.325,0.9985969387755103,0.31875
47,0.06669795,0.01,0.28089693,0.19657342,0.200460205078125,480.0,2.322595,0.23331764,0.25067982,-6.3517447,0.825,1.0,0.825,960.0,0.31875002,0.9985969387755103,0.3
48,0.06669796,0.01,0.28124917,0.19573547,0.200721435546875,490.0,1.2249162,0.21233752,0.2226493,-7.114319,0.76250005,1.0,0.76250005,980.0,0.31875002,0.999107142857143,0.31875002
49,0.06669798,0.01,0.2815996,0.19492376,0.19752075195312502,500.0,2.0889559,0.2565871,0.27475393,-7.063732,0.9,1.0,0.9,1000.0,0.3125,0.9983418367346939,0.2875
