epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
40,0.06669783,0.01,0.29301202,0.25140327,0.250699462890625,410.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,820.0,0.031250000931322575,0.9998724489795918,0.031250000931322575
41,0.06669785,0.01,0.29224798,0.25085688,0.25048095703125,420.0,0.0,0.79999965,0.8,-25.0005,0.0,1.0,0.0,840.0,0.05625000083819032,0.9997448979591836,0.05000000027939677
42,0.06669787,0.01,0.29160526,0.25021502,0.27302490234375,430.0,0.0,0.79938614,0.7994494,-25.0005,0.0,1.0,0.0,860.0,0.03750000102445483,0.9991071428571429,0.018750000279396772
43,0.06669789,0.01,0.29114452,0.24961352,0.319254150390625,440.0,0.0,0.799875,0.79987913,-25.0005,0.0,1.0,0.0,880.0,0.056250001303851604,0.9997448979591836,0.05000000121071935
44,0.0666979,0.01,0.29078606,0.24898046,0.355203857421875,450.0,0.0,0.79834914,0.7999453,-25.0005,0.0,1.0,0.0,900.0,0.05625000176951289,0.9998724489795918,0.050000001676380634
45,0.06669792,0.01,0.29037955,0.24847949,0.363736572265625,460.0,0.0,0.7998735,0.8,-25.0005,0.0,1.0,0.0,920.0,0.0687500019557774,0.9994897959183674,0.06250000139698386
46,0.06669793,0.01,0.28995788,0.24807228,0.35918701171875,470.0,0.0,0.7944724,0.8,-24.8255,0.0,1.0,0.0,940.0,0.05625000083819032,0.999107142857143,0.05625000083819032
47,0.06669795,0.01,0.28951985,0.24803233,0.35566284179687496,480.0,0.0,0.72828496,0.7372489,-23.644249,0.0,1.0,0.0,960.0,0.07500000158324838,0.9988520408163266,0.05625000176951289
48,0.06669796,0.01,0.28898594,0.2483627,0.36568359375,490.0,0.0,0.7998595,0.79988974,-25.0005,0.0,1.0,0.0,980.0,0.11250000353902578,0.9987244897959184,0.1000000019557774
49,0.06669798,0.01,0.28846338,0.24914801,0.37284423828125,500.0,0.016242468263953924,0.79871106,0.79871106,-25.085537,0.0,1.0,0.0,1000.0,0.19375,0.9996173469387755,0.1875
